"0","# to determine how many beneficaries were copy/pasted"
"0","fsc_disagg %>%"
"0","  filter(new_beneficiaries > 0) %>% "
"0","  mutate(pc_disagg = ben_sub / beneficiaries) %>% "
"0","  group_by(org_code, disagg) %>% "
"0","  summarise(mean = mean(pc_disagg), "
"0","            sd = sd(pc_disagg, na.rm = TRUE),"
"0","            ben_sub = sum(ben_sub, na.rm = TRUE)) %>% "
"0","  mutate(cat = ifelse(sd >= .05, ""real"", ""fake"")) %>%"
"0","  group_by(cat) %>% "
"0","  summarise(beneficiaries = sum(ben_sub)) %>% "
"0","  mutate(pc = beneficiaries / sum(beneficiaries))"
"1","`summarise()` has grouped output by 'org_code'. You can override using the `.groups` argument.
"
